prompt_id,model,device,variant,can_clone,run_index,is_cold,ttfa_ms,gen_s,audio_s,rtf,peak_mem_mb,peak_vram_mb,wall_s,ok,error
1,miratts,cuda,,True,1,False,629.2,0.6292,4.1,6.52,3681.1,828.1,0,True,
1,miratts,cuda,,True,2,False,661.3,0.6613,4.1,6.2,3681.1,828.1,0,True,
2,miratts,cuda,,True,0,True,1662.5,1.6625,7.84,4.72,3651.2,938.3,19.167,True,
2,miratts,cuda,,True,1,False,1065.3,1.0653,7.84,7.36,3666.8,938.3,0,True,
2,miratts,cuda,,True,2,False,1090.2,1.0902,7.84,7.19,3666.9,938.3,0,True,
3,miratts,cuda,,True,0,True,3638.7,3.6387,20.48,5.63,3653.8,1310.1,27.662,True,
3,miratts,cuda,,True,1,False,2611.8,2.6118,18.6,7.12,3675.7,1254.8,0,True,
3,miratts,cuda,,True,2,False,2633.2,2.6332,18.6,7.06,3675.6,1254.8,0,True,
4,miratts,cuda,,True,0,True,2082.0,2.082,10.86,5.22,3647.1,1029.0,21.702,True,
4,miratts,cuda,,True,1,False,1495.6,1.4956,10.86,7.26,3663.9,1029.1,0,True,
4,miratts,cuda,,True,2,False,1472.3,1.4723,10.86,7.38,3664.0,1029.1,0,True,
1,outetts,cuda,,True,0,True,6771.8,6.7718,1.986,0.29,3076.8,3065.0,37.45,True,
1,outetts,cuda,,True,1,False,6473.7,6.4737,2.013,0.31,3115.5,3229.1,0,True,
1,outetts,cuda,,True,2,False,6042.1,6.0421,1.8,0.3,3115.7,3231.4,0,True,
2,outetts,cuda,,True,0,True,14257.2,14.2572,4.133,0.29,3731.1,3178.9,59.816,True,
2,outetts,cuda,,True,1,False,13045.9,13.0459,3.773,0.29,3766.9,3229.0,0,True,
2,outetts,cuda,,True,2,False,13906.1,13.9061,4.306,0.31,3735.0,3231.2,0,True,
3,outetts,cuda,,True,0,True,41949.0,41.949,12.88,0.31,3664.9,3643.7,141.166,True,
3,outetts,cuda,,True,1,False,39461.6,39.4616,12.08,0.31,3701.9,3603.2,0,True,
3,outetts,cuda,,True,2,False,39863.2,39.8632,12.186,0.31,3704.0,3608.4,0,True,
4,outetts,cuda,,True,0,True,17573.3,17.5733,5.493,0.31,3040.0,3251.7,70.659,True,
4,outetts,cuda,,True,1,False,17137.8,17.1378,5.453,0.32,3054.2,3249.3,0,True,
4,outetts,cuda,,True,2,False,17170.3,17.1703,5.346,0.31,3056.4,3244.5,0,True,
5,outetts,cuda,,True,0,True,11032.7,11.0327,3.266,0.3,3668.2,3132.2,50.595,True,
5,outetts,cuda,,True,1,False,10778.1,10.7781,3.226,0.3,3702.1,3228.4,0,True,
5,outetts,cuda,,True,2,False,10554.2,10.5542,3.146,0.3,3715.0,3229.5,0,True,
