prompt_id,model,device,variant,can_clone,run_index,is_cold,ttfa_ms,gen_s,audio_s,rtf,peak_mem_mb,peak_vram_mb,wall_s,ok,error
4,moss_tts,cuda,,True,2,False,3388.9,3.3889,6.24,1.84,2353.3,23208.5,0,True,
4,styletts2,cpu,,True,0,True,1263.3,1.2633,7.648,6.05,2371.8,,9.761,True,
4,styletts2,cpu,,True,1,False,280.4,0.2804,7.748,27.63,2411.8,,0,True,
4,styletts2,cpu,,True,2,False,247.2,0.2472,7.648,30.93,2411.9,,0,True,
4,styletts2,cuda,,True,0,True,1260.7,1.2607,7.648,6.07,2372.3,1230.2,10.499,True,
4,styletts2,cuda,,True,1,False,270.0,0.27,7.748,28.69,2412.5,1232.5,0,True,
4,styletts2,cuda,,True,2,False,238.3,0.2383,7.648,32.1,2412.5,1230.4,0,True,
4,zonos,cpu,,True,0,True,50534.8,50.5348,6.316,0.12,4857.5,,169.125,True,
4,zonos,cpu,,True,1,False,50946.9,50.9469,6.351,0.12,4980.1,,0,True,
4,zonos,cpu,,True,2,False,50596.9,50.5969,6.351,0.13,5010.8,,0,True,
4,zonos,cuda,,True,0,True,6780.9,6.7809,6.281,0.93,2799.3,3815.0,35.451,True,
4,zonos,cuda,,True,1,False,6138.7,6.1387,6.351,1.03,2986.5,3819.5,0,True,
4,zonos,cuda,,True,2,False,6090.6,6.0906,6.246,1.03,2986.9,3812.8,0,True,
4,openvoice,cpu,,True,0,True,3772.5,3.7725,5.735,1.52,2621.9,,16.509,True,
4,openvoice,cpu,,True,1,False,2787.6,2.7876,5.886,2.11,2658.7,,0,True,
4,openvoice,cpu,,True,2,False,2472.7,2.4727,5.851,2.37,2785.3,,0,True,
4,openvoice,cuda,,True,0,True,1602.1,1.6021,5.828,3.64,3002.1,1051.3,10.533,True,
4,openvoice,cuda,,True,1,False,344.2,0.3442,5.793,16.83,3004.9,1065.4,0,True,
4,openvoice,cuda,,True,2,False,424.0,0.424,5.956,14.05,3006.3,1069.8,0,True,
5,fish_15,cpu,,True,0,True,89002.7,89.0027,8.499,0.1,4646.2,,221.582,True,
5,fish_15,cpu,,True,1,False,65582.7,65.5827,6.409,0.1,4763.9,,0,True,
5,fish_15,cpu,,True,2,False,56518.1,56.5181,5.526,0.1,4768.8,,0,True,
5,fish_15,cuda,,True,0,True,8715.0,8.715,9.427,1.08,2359.8,1704.5,26.74,True,
5,fish_15,cuda,,True,1,False,3252.5,3.2525,3.576,1.1,2553.3,1704.5,0,True,
5,fish_15,cuda,,True,2,False,4231.5,4.2315,4.876,1.15,2557.5,1704.5,0,True,
5,moss_tts,cuda,,True,0,True,3537.5,3.5375,5.2,1.47,2140.3,23208.5,19.413,True,
5,moss_tts,cuda,,True,1,False,3431.7,3.4317,6.32,1.84,2308.8,23208.5,0,True,
5,moss_tts,cuda,,True,2,False,2970.3,2.9703,5.04,1.7,2308.9,23208.5,0,True,
5,zonos,cpu,,True,0,True,31271.3,31.2713,3.982,0.13,4804.8,,109.431,True,
5,zonos,cpu,,True,1,False,31275.4,31.2754,3.994,0.13,4952.1,,0,True,
5,zonos,cpu,,True,2,False,31293.8,31.2938,4.005,0.13,4970.4,,0,True,
5,zonos,cuda,,True,0,True,4743.1,4.7431,3.982,0.84,2812.6,3694.3,29.127,True,
5,zonos,cuda,,True,1,False,4006.8,4.0068,4.005,1.0,2996.0,3694.3,0,True,
5,zonos,cuda,,True,2,False,3927.1,3.9271,4.005,1.02,2996.0,3694.3,0,True,
5,openvoice,cpu,,True,0,True,3408.5,3.4085,4.551,1.34,2562.2,,15.359,True,
5,openvoice,cpu,,True,1,False,2129.7,2.1297,4.54,2.13,2601.8,,0,True,
5,openvoice,cpu,,True,2,False,2276.5,2.2765,4.598,2.02,2749.1,,0,True,
5,openvoice,cuda,,True,0,True,1731.0,1.731,4.505,2.6,2690.6,1024.1,10.442,True,
5,openvoice,cuda,,True,1,False,324.5,0.3245,4.516,13.92,2692.3,1035.9,0,True,
5,openvoice,cuda,,True,2,False,379.9,0.3799,4.621,12.16,2695.4,1038.6,0,True,
1,echo,cuda,,True,0,True,4919.0,4.919,2.879,0.59,1961.4,9356.9,18.949,True,
1,echo,cuda,,True,1,False,4345.7,4.3457,2.879,0.66,1992.2,9356.9,0,True,
1,echo,cuda,,True,2,False,4325.5,4.3255,2.879,0.67,1992.2,9356.9,0,True,
2,echo,cuda,,True,0,True,4918.4,4.9184,5.155,1.05,1961.8,9356.9,18.978,True,
2,echo,cuda,,True,1,False,4323.6,4.3236,5.155,1.19,1993.8,9356.9,0,True,
2,echo,cuda,,True,2,False,4323.0,4.323,5.155,1.19,1993.8,9356.9,0,True,
3,echo,cuda,,True,0,True,4919.3,4.9193,15.279,3.11,1963.4,9356.9,20.202,True,
3,echo,cuda,,True,1,False,4347.3,4.3473,15.372,3.54,2011.4,9356.9,0,True,
3,echo,cuda,,True,2,False,4337.8,4.3378,15.372,3.54,2011.4,9356.9,0,True,
4,echo,cuda,,True,0,True,4920.2,4.9202,6.502,1.32,1963.0,9356.9,19.241,True,
4,echo,cuda,,True,1,False,4330.4,4.3304,6.502,1.5,2012.5,9356.9,0,True,
4,echo,cuda,,True,2,False,4348.5,4.3485,6.502,1.5,2012.6,9356.9,0,True,
